review_id,user_name,score,content,thumbs_up,app_version
b41abfa0-bf39-4d06-9131-b9d0db6fc578,Anji Muhammad,3,game ini bagus tapi banyak masalah 1.sering lag 2.data event udah full di download tapi kenapa siap masuk game event harus download lagi 3.citer berkeliaran 4.dapat tim yang Renk Nya berbeda,9,11.2.1.8
aedf9ec1-4fbb-4fbe-9fcb-8f90a0c0b443,Faisal Mundir,1,"mohon segera perbaiki masalah yang saya alami saat ini, pertandingan saya menjadi invalid dan saya tidak dapat terhubung ke server, ini sangat menganggu pengalaman bermain saya sebagai player",3,11.3.1.8
184604f1-014f-444b-be80-727cafca505e,Renjhiro Rizqifarrand,1,"Permainan yang buruk dan tim yang buruk, setelah update tidak ada batasan rank menjadikan experience bermain saya sangat tidak menyenangkan karena tim yang sangat anomali",17,11.2.1.8
1a692768-4ad2-4c18-8522-63c44bec99b5,Fatkhur_Rochman 109,4,"ayolahhh... ini tiap kali main tiba-tiba ping drop... jangan kayak sebelah dong. biasanya juga enak, akhir-akhir ini aja mulai kurang nyaman sama fpsnya",0,11.3.1.3
c3da31ba-68da-49a2-bedd-0602689718c6,Tasikmalaya Cipatujah,1,demi tuhan ku ini game sungguh besarnya sumberdaya ruangan internal . Memory/. sampai aku login 5kali gagal masuk arena. di loby lancar setelah masuk arena bermain.bug bug kembali dengan sendirinya ini besar oleh sumberdaya maaf jauh dari game ml montoon.grafik bagus map detil .main lancar2 aja.aku bermain di sini hanya untuk sekedar mitode 🙏,1,11.2.1.8
05765f7d-723e-40b0-b52a-e92da4cebe3f,Daffa Galib,4,tolong ya kalo habis update jangan ada bug lagi soalnya waktu itu pernah bug efek nya jadi tipis padahal udah download full,0,11.3.1.9
7b3731ee-834d-4625-a221-d291379297d7,Riki Rikardo,4,ini kenapa sih tiap aku download data pas hampir selesai jadi nge stuck ngk bisa download lagi tapi data ku masih ngurang walau nge stuck ini kenapa sih tolong di perbaiki lagi,1,11.2.1.8
4d8b533d-d923-4e1b-9fca-cd03187d04c6,Naa Stecuu,5,"game moba yang bagus, aku sering main soalnya seru banget, gamenya juga banyak event digame ini juga bisa cari teman, mari berteman dan Mabar bareng di Honor Of King",3,11.3.1.5
2dd033c0-f9bd-4b5c-9bba-c7c6870b8410,Izhar td,5,"wah game nya bagus banget, saya boleh saranin fitur ga? saat kita mati dan mau hidup kembali harusnya ada animasi atau semacamnya saat hero kita akan hidup entah dia terserap portal atau semacamnya gitu",3,11.3.1.3
3353b1ee-5082-46a7-a6b7-ff67b474138d,Salsaa asaa,5,"game nya seruu banget tapi itau juga sua agak ngeleg gituuu tapiii seru banget sumpah, ini juga bisa buat pemula dan aku juga pemula, engga tau kenapa aku mah suka sama karakter 'penyihir arkana' soal nya MVP teruss",2,11.3.1.3
97781f0a-152a-4219-8975-aaf4c34042a1,Aslamfriendlybngt Ds,1,"Dapat tim anomali terus, game miskin fitur, Adain fitur gak boleh Makai hero yang baru dibeli di rank, anomali nyobain Hero dirank yang ada jadi beban. miskin fitur",2,11.3.1.8
ebd8cea0-6734-4da2-ae63-ece44e6a1b50,Nicky Marcello,2,"banyak error, salah satunya map berubah menjadi warna pink terus tidak bisa kembali normal.tolong diperbaiki.",0,11.3.1.8
88ca688e-3b50-456a-98c6-9e6ead6a71e0,QWERTY 123,1,"game busuk, sistem ga jelas. jelas jelas ada teman se tim yang ngetrol ga jelas ga dapat pelanggaran, sedangkan aku yang mati terus hara gara di ganking dan ga dibantu malah dapat pelanggaran. aneh.",1,11.3.1.6
14c22493-2d02-4809-9daf-0c1941d4cdb4,Mochamad Bintang Putra Eryano,1,"Hok, tolonglah, aku udah main lebih dari 2 tahun, tapi baru kali ini mau login aja engga bisa padahal udah bener masukin email sama passwordnya.",2,11.2.1.8
6aec87fe-14b6-4bf5-8b4d-5ee88826ae7a,Atha larick,2,"Parah ini game. Find matchnya ga adil bgt, masa teman setim tier rendah sedangkan musuh tier tinggi semua. Terus sering bgt menemui teman setim AFK, pernah 3x berturut² dan ga dapat konpensasi",0,11.2.1.7
2e489431-b46a-4921-8074-5b70c79b62ac,tiyan lover,5,menurut ku update kali ini sungguh memuaskan karna optimasi nya lebih baik dari kemarin bukan hanya heronya tapi juga dari aspek UI dan masih banyak lagi sih.,0,11.3.1.8
c850eace-2e37-4db6-af43-bf47e6e75daf,Marendra,5,"game yg asik dan grafik nya juga hd, paling suka ditail tekstur nya si. dan juga game baik setiap update selalu ada skin free",1,11.3.1.8
f79a371c-163a-4cbe-b704-616cd74660e9,Akun Gmail,3,"jaringan udah bagus pake wifi double data juga, tapi tetep lag banget.. trs malah kena hukuman. buat sisanya lumayan bagus",0,11.3.1.9
50187277-c599-4a39-880d-fc0eecdf62f4,feral adrian08,1,"kacau matchmaking lebih kacau daripada ml, ini musuh nago team sendiri ga pernah bener, aku main sendiri udah 5x kalah. dari dulu match making ga pernah setara. cukup suda",0,11.3.1.9
23cd840b-268a-404a-8891-27b8e2528988,Candra Prasetyo,3,game bagus suka bagi bagi skin tapi saat dowload data itu 99% terus gak selesai gak bisa 100% padahal koneksi bagus,0,11.3.1.9
a753eeaa-3734-4dce-a857-dc9614ece4d1,Prakasa Surya,1,"game memuakkan... semakin lama main semakin di nerf, dapat tim sampah, musuh seakan ngecheat, masa main menang sekali kemudian kalah lima kali?!! game moba atau judi slot???",0,11.3.1.9
d227df6a-86ac-4c35-a381-e26b52581168,Yuda Pratama,5,"aku lumayan suka dengan gameplaynya, apalagi banyak skin yang bisa di dapetin secara gratis, jadi makin betah mainnya",1,11.3.1.8
4f2b5707-153c-4898-b9ef-d4a92d3ed6b0,RisQ Pras,5,"efek skin mantab ,mekanik hero mudah. Semoga game menjadi lebih ringan dan lancar di device yang medium.",0,11.3.1.9
65461877-c5f6-4dfd-935d-5a28f25cd01f,MUHAMMAD USGAN,3,"perbaiki kontroller basic attacknya, busuk. sudah diluar jangkauan basic attack kadang tidak aktif karena terlock otomatis",1,11.3.1.8
d4240ce5-6ec9-415b-82d7-ecd51f33f145,jimmy Jimmy,3,"woy Honor of Kings benerin game lu, masa aku mau download data, waktu udah 96-99% ga bisa di lanjutkan, tolong lah gw juga mau liat liat event, benerin plis",0,11.3.1.8
393f9949-4dde-4437-a608-eb41ea6f9e66,Nandy Nandy,1,tidak adil untuk player solo saya sudah main 100 hari lebih dan saya selalu bertemu dengan dark sytem di mode solo lalu untuk apa mode solo di buat kalau selalu bertemu dark system? ini sangat lucu apa karena saya sudah mencapai mythic di season sebelumnya walaupun saya sudah mencapai season mythic sebelumnya ini benar benar tidak adil karena saya adalah player solo saya hampir stress ngepush bintang di tier grandmaster karena sering bertemu dark system!!!!,0,11.3.1.9
43d2c20f-a4a2-4b8a-867c-c8ed3e277b30,Wibi Prasada,3,"tolong di perbaiki, jaringan lancar tapi ketika bermain kadang lag parah, padahal game nya bagus",0,11.3.1.8
3ae89a55-2376-4a67-87bd-7469616efb0c,Cinta Mariani,2,"gimana nih kinerja kantor y ,pas main rank udah setengah permainan game y ngebugg gabisa main 7 kali login ulang perbaikin dulu tuh game y HOK menganggu player main aja",0,11.3.1.9
eb571b4a-4a70-4509-aed2-b86a910a39eb,Orang Ganteng Sebumii,4,"game nya makin kesini makin gacor tapi sayang nya menguras memori saya, mohon untuk turun kan memori nya karna itu membuat memori saya penuh",0,11.3.1.8
349a509e-d0c0-41f7-83a4-0bb32f04eda6,Rakyat Pejuang,1,"ping jaringan selalu 208ms, 300ms, 575ms, 900ms, saya pakai wifi pun jaringan dalam game selalu merah, sementara saya bermain where wind meet's ping hanya 16ms (hijau)",1,11.3.1.9
1614f351-d879-42fd-86bf-cf0bba526320,Heri,5,"tolong perbaiki masalah jaringan di patch sekarang ini,jaringan udah full barr tapi tetep sering banget kena ngelag yg gatau kenapa penyebabnya,dalam match pun sering banget ketemu tim nge troll,pleas banget ini mahh tolong di segerakan rilis untuk skin jing fmvp nya ke global, gw dah nunggu lama banget ini ampe lumutann,tolonglah papi Tencent:(",18,11.3.1.9
1a5d4578-99da-47f8-8dc7-52e279ef064c,Laila Fadhillah,5,"Responny bnrn cepet buat laporin bug, tinggal bgian yg buat laporin player toxic,darksystem, sm yg mainny gk sportif(hero gk sesuai lane/keroyokan d early).. yg sistem dlu bgs pdhl, kita bisa pilih d bgian mana aj pelanggaranny.. klo skrg d deteksi otomatis sm ai mlh kyk gk ad ap²",5,11.3.1.9
e4b3bab9-9b3c-4b1a-a6ac-e57fb470819d,Mrandidimas,1,"game banyak bug, mana gelar medali honor gua? ilang semua udah beberapa hari. Match making juga gak jelas, masa mabar berdua bisa nabrak party 5.",0,11.3.1.8
de7c5ccc-bbe8-40d4-9865-331e1d664d77,Bibi Pranaja,5,"gem terbaik ,skinnya tolong dikurangi efeknya, karena terlalu bagus skin skin di game ini sampai dompet ku kurung kayak kertas lho papi Tencent, tapi gw suka kok skin skin nya, apalagi ada yg gratis, yahh ini game menurutku bagus sih cumam perlu pengoptimalan di macthmakingnya saja, itu saja maksih atas skinnya, oh ya dan Jangan lupa dipercepat rilis nya skin diochan flawles ke server global papi Tencent bagus banget masalahnya.",1,11.3.1.5
486ded61-d5a0-4cc5-a080-3787012dd828,Arif Jak,5,Gamenya udah Bagus Tpi Tower Cepet banget Hancur . perbaiki lagi dari Segi2 Hero juga Skilnya .. Perbanyak Perbaikan hero DLL . banyak udah pada Pindah Ke ML karna udah kurang menarik tidak kaya dulu,1,11.3.1.8
b05ab99c-ac5c-46b4-99d5-ff120f721dc2,Azriel Ibrahim,4,enak bisa combo Skil lagi bagus fitur nya tapi map nya menurut ku seidikit pelit sih ya kalo kata aku haya bagus bet apa lagi yang skin nirorokidul,0,11.3.1.8
6624f14a-4742-4e18-87a2-2bb902cf88c0,Rizki Bae,2,"gwa main HOK bnyk GK nyambung nya ,contoh 1v1 gwa Platinum lawan nya Grenmaster yaiya aja kalah GK nyambung jg begitu turet pertama ancur eh langsung kalah ,apaa lah itu aneh udh dapet laman yg GK seimbang eh by 1 malahn GK nyambung ,trs tolong lah HOK kata bnyk skin gratis nyatanya sya walaupun ikut Iven ttp GK dpt trs Hero nya dapat nya yg itu"" aja , cape deh🙄 tolong lah yg sebanding gth gwa nub susah menyesuaikan nya, kadang kesel bngt skrng kluar mode kastem eh tempat nya mirip Kya Renk🙄",1,11.3.1.8
c8a4d537-61ec-434e-90c4-f005d8838c24,Lidya,5,ini game moba asli dulu main ML grafik Nya jelek kalo mau max datanya harus 1 gb ini di hok enak grafik nya keren sama datanya murah ruang kalo mau max cuma 250mb,0,11.3.1.9
678ccdbe-72b2-4d47-8251-85b58d01e64e,Ainul Faruq,5,"gamenya sekarang kok Download data gamenya otomatis padahal fitur Downloadnya udah dimatikan, mana pas pake kuota tetap download lagi tolong dong di perbaiki",1,11.3.1.8
200b0d36-5699-40db-bd86-30bfb0cb0be5,XiaoHuwan,5,"bagus game nya semoga game nya bisa berkembang dengan baik dan menarik🤗,aku kasih bintang 5 karena seru dan gampang buat di mainin....",1,11.3.1.8
15a9d4fd-faf6-4ffc-acd4-4422eec6f3ac,cryo nemesis,1,"game banyak bug,segala macam fitur malfungsi semua,dukungan pemain gak bisa diakses,dan masih banyak lagi",1,11.3.1.9
9dd74319-1934-4618-bccd-88fccaf22324,Andito Abi Manyu,1,gimana sih skin chica sudah ku bayar tapi skin nya belum ku dapat kan ngambil duit haram dasar game aneh ga pernah bener perasaan udh gua beli tapi skin nya belum di miliki kek mana konsepnya,6,11.3.1.8
dc22acd7-f9e8-4546-ad86-368cb4829098,Arik Saputro,4,"beh beberapa Hero yg kalo nyetun berasa 10 detik anjay sekali kesetun gak bisa apa"" ,min tolong di revamp dong beberapa Hero nya yg stun nya kelamaan",0,11.3.1.9
5f58fa9f-c2d0-4c87-941d-7b6101c330c7,Nawwaf Najatullah,1,"hai minn, aku mau nanya kenapaa yaa setiap data yang didownload pas sampe 98-99% tuh ga jalan lagi/ 0kb/detik. padahal pas 0-90% jalan",1,11.3.1.9
2c0aeb8a-9fd9-4a49-a314-403304b0d1ca,Ibrahim Montok,1,suka ngeleg tanah jadi gak ada ini gimana ya kok gini Heronya suka gerak maju mundur jaringan bagus tapi malah maju mundur sendiri tolong di per baiki ya,0,11.3.1.9
d216d8d8-f2c1-442a-8bb6-6641c42c76c9,T Fathoni2,3,Kenapa match naik tier harus ada pengumuman? Harus banget 5 kali dimasukin team feeder terus. Bisa gitu ya.,0,11.3.1.8
2a58c16b-9bca-41e5-a2ed-ab53b64f6341,Ulan Sari,5,game ini bagus tapi player seblah selelu demegnya kurang ga speri game seblah. skinnya bagus2 dan lebih sesuai harga.,1,11.3.1.9
115bbb84-2117-422b-9669-6cd206b6f323,M. Fatkhur R.,4,"game seru, skin keren, dev juga dermawan, tapi entah kenapa main hok ini tuh kayak berat banget animasi ui nya",0,11.3.1.9
dc4df8a9-2f07-46b2-a6f9-ce2ecbca04f1,Pratama_,1,"pasti dapat tim manusia seperti bot mending bot yang main aneh banget banyak banget akun baru di gabungin ke player lama mending ngerti main, main game bukannya senang malah bikin pengin uninstall b2",0,11.3.1.9
b164a9bf-c341-4f5b-b931-8323b3c97f21,Adib Kurniawan,1,tolong di perbaikin dalam download data di dalam game dan internet bagus kok data di dalam game di perbaikin lagi dan tolong sinyalnya di perbaiki,0,11.3.1.8
ea706009-5436-45ee-859f-79b01a1191cc,Aprilia Nurhadiah,4,gamenya seru tapi ada kendala nih aku selalu main rank sehabis itu bintang aku tuh nggak naik-naik sama peringkat bintang aku yang tadinya kan harus 100 dari kemarin 70,0,11.3.1.9
4947e217-18e7-4874-ad86-33715201b28b,Darryl Bryson,2,"main gme HOk sejam udah sakit banget mata,, game rusak nh grafiknya bikin mata minus,, beda sama game sebelah main seharian juga mata tetep ok,",0,11.3.1.8
672b784f-17f3-4a88-b751-8e2a1eb8c615,Reza Prasastiya,1,kalo main solo. keseringan dapat tim yang mati mulu. tolong perbaiki. lama-lama jadi ga mau main lagi,0,11.3.1.9
4f28e790-f5f8-41fc-9069-7e455f8a54a8,Rifqi Maulani,1,"Game gajelas banyak bug, size gede tapi download data dilimit, pas mau selesai juga stuck di 99%",0,11.3.1.9
b7513f4f-e490-4e34-b13e-e911937219a5,Putri Ramadani,5,game moba lumayan bagus tapi sistem tim menurut aku terlalu banyak yang anomali tapi bagus kok skin nya juga aku kasih 5 ✯,1,11.3.1.8
93a56cfc-d7b2-44e1-9d97-a02d2b3f7488,Sania,5,"aku pindah dari game mobile legend dan memainkan game ini, sekarang aku lebih suka main game ini dari pada mobile legend karena kualitas skinnya lebih bagus dan juga aku suka mengenal orang di berbagai negara, terimakasih hok aku jadi punya teman orang luar negeri hehhe😁🥰",1,11.3.1.8
30efbc76-5391-4e29-a62c-fb9f17fd9840,Nurur Rahman Ramadhani,2,"kekurangan game ini hanya pada penilaian akhir permainan yg kurang tepat menurutku, terut lock heronya suka ngawur",0,11.3.1.9
b8f49e2f-b32c-4b10-9ad9-c28f2b50522f,Wahyuna1403 2003,1,"ngga bisa login google play game. kesalahan jaringan mulu, tapi kalo login pake fb bisa, anehemang nih game",0,11.3.1.9
5d405903-545b-4a05-a906-8c176ef57c6d,Kaneki Ken,4,"tolong dong bug ini di perbaiki lah, setiap mau download data selalu ngetak di 98% setrus, 🥲",1,11.3.1.9
946d59b0-ed70-483c-8cd2-53607bd6692a,vandu primadana,1,"matchmaking sangat tidak bagus, tidak balance, rating epic diberi rekan tim diamond sedangkan lawannya Grandmaster semua",0,11.3.1.9
5ca1c85a-6972-40ba-926e-ddfd30c75ee1,Oak,1,"player nya banyak rasis, dan sistem reportnya buruk, banyak player alien yang memakai hero diluar line yang sesuai dan merusak minat kompetitif yang sehat, banyak player memakai poster mesum dan porno grafik, nama mengandung rasisme yang disamarkan dll, game ini masih sangat banyak kekurangan, uang saya udah habis banyak pula, nyesel",110,11.3.1.8
249fb750-a08b-4355-973e-9bdafa66a85b,Reza Ibnu Hanifa,3,"Tolong sistem report nya di perbaiki, sering kali player feeder selalu gak ke detek",1,11.3.1.9
d7beb3fd-708d-4ee6-a577-df01f33e9092,Agakugun Nuguyuhul,1,"streamer dan konten kreator HoK indonesia tidak ada yang menarik dan berkualitas, banyak streamer / konten kreator yang jarang upload konten, kalaupun ada mereka orangnya sering bicara kotor atau kasar sehingga tidak nyaman untuk menonton",401,11.3.1.8
002a9f07-dce5-4b3c-a37a-f1d87084753d,Noviani Aqila,4,"bagus, bisa dapat banyak Hero gratis dan jika ada kecurangan bisa mendapatkan hukuman, dari ringan sampai berat",0,11.3.1.8
088b5941-b98b-49be-b74d-5fad0688974b,OTTAR,1,"Game aneh, Sinyal bagus udah oke, tapi FPS sering jumping, udah pake FPS tinggi bisa drop sampe 4? benerin dah kocak",131,11.3.1.8
3d8cc69e-47fb-4a66-bbe1-959112e23c99,Imam Ahmad,1,gamenya tidak kompetitif kalau main solo selalu dapat team gak jelas saya rank GM dapat team master tolong di perbaiki macthmakingnya,0,11.3.1.9
0bbc528c-273f-4485-9d10-769587bd2674,Arfal Mahbubi,1,selalu diliciki system. main di peak selalu dikasih team yang afk. emang sengaja supaya player nya banyak kalah dibanding menang nya.,3,11.3.1.9
d335abc2-5966-40b3-b12a-d123d737d58e,Muhammad Barend,5,terima kasih Tencent udh mendengar kan playernya maaf yah kalau aku berkata kasar maaf yah soalnya sinyalnya ngaco Mulu jadi tolong jangan ada bug lagi yah,1,11.3.1.9
d1e8d883-333d-4315-9406-0bd11bd37825,Rian Gaming,1,"benefit banyak tapi sistemnya bodoh, match mackingnya hancur parah kek sebelah, Hero satset itu kerasa delay parah, intinya kurangnya banyak. kekuatan tim kurang seimbang",8,11.3.1.9
8417853d-edc1-4bba-a673-3db3d0cf9021,GHOUL Goka GHOUL,3,halo min saya baru main lagi ini game dan saya menemukan bug di ini game Mohon untuk di perbaiki karna saya tidak nyaman,2,11.3.1.9
3a56e92e-fb14-4f86-92ba-2c3b04c13c3a,sariffsunoto,1,Tidak ada hukuman bagi pemain yang tidak main sesuai lane. Deteksi sistem tidak akurat!,0,11.3.1.8
8a7d2cdc-1bf1-48dc-8807-cf82a2073d99,ERIK SANG AGENT DON ERIK SON,5,tidak terlalu berat walaupun kelihatan berat tapi hp saya ram 3 dan ada game ini dan epep dan Roblox dan hp ku gampang panas,2,11.3.1.9
7afb00e0-a142-406a-ab4e-ee170ff4baca,aldy bar,4,"sinyal udah bagus memo udah luas tapi tetep aja server lag and kenapa akun ku ga bisa di tautkan ke google dll,,. dan setiap download data full tiap keluar pasti ada data yang kehapus sendiri sehingga harus download ulang yg ngebuat boros kouta. ku mohon perbaikkin, semoga di balas:)",3,11.3.1.7
b41c8afa-0184-4fe6-bfe6-b9ebfd73a9f0,Hanana Aliyaa,2,ini game lumayan bagus lah tetapi yang mainnya itu meresahkan karna ngatain ml (mobile legend) nah belum ampe itu aja skin maha karya moonton di bandingin sama skin maha karya tenchen jadi nya kan yah maaf yah walah skin yang dibuat tenchen itu agak buat lag yah walah basis attack nya pun bagus tapi buat hp ku lag jadinya kalau intri di hok bikin lag hp dari pada ml karna ml kan tampilan hero bukan kayak animasi q,1,11.2.1.8
8ae3afa6-8f5b-4bba-85fa-0a6cb3e5b938,Not Know,1,"dapet team tolol roam gak pernah buka map , penilaian jelek gak jelas,udh berusaha buat menang malah tim nya suka gak jelas niat rilis global gak sih nih game udh ganti ganti role tetap ajh dapet tim gak jelas,game nya lambat,balik base ajh lama banget bisa sambil seduh kopi,roam sering di belakang malah dapet mvp aneh banget asli udh gak ngebant,terus juga bukan nya tolongin malah di tonton lu kira film 18+ ditontonin note : gak niat rilis global gak ush di rilis",0,11.3.1.5
