review_id,user_name,score,content,thumbs_up,app_version
d1472327-1455-4427-b16f-372b10c4b1a0,Gavin Alvaro,3,Jika anda ingin saya bermain game ini untuk selamanya tolong kasih tim yang bisa main walaupun saya main mabar dan solo masih tetap saja kalah.Tolong perbaiki sistem Matcmakingnya sekian dari saya.,0,11.2.1.7
565f7a70-65de-48c4-b299-106d2fa3fb34,ELDI FPS,3,"sejak update Ultraman kemaren hingga hari ini, Halaman IKL dan Undian gabisa dimasuki. ayolah masa kagak dibenerin sih dari kemaren. ini kalo keterusan parah lu... gw udah download data in game, udah update lagi di playstore terus minta update lagi di in game...rusak emang",29,11.3.1.5
956e80af-c58c-4e89-8d36-fe4c23d97a78,Kyosa Ameera Shaziaa,2,"kak aku tahu aku bukan nya menormalisasi kan afk tapi aku afk kadang gara-gara ngelag, so please give me chance, aku udah sering spin yang di skin haya itu biar dapet hp tapi ga dapet-dapet giliran orang lain hp nya masih bagus di kasih I am very disappointed with HOK kalian ga pernah peduli sama player yang hp nya udah jelek banget.. but still i like this game.",0,11.3.1.1
372e97b6-c071-4b15-80d1-a6349949c374,Andreas 250,5,sebenar nya semua sudah bagus tapi semenjak bug grafik jadi agak males main. tolong di perbaiki donk bug grafik nya. kita gk bisa nikmatin efek skin nya,23,11.2.1.8
00ddd011-17a4-4de8-80bc-c5ed19430913,Izuna Hankee,1,"jelek: DELAY,matchmaking gajelas,hari ini losetrek besok winstrik,player ga bisa maen namun rank nya tinggi,banyak bot nya,dark sistem,SARAN jangan maen game ini",1,11.2.1.8
fefaae23-b0f3-4649-bc59-b241f88755e4,CYBER LOCK,5,"min,secara sensasi senang Ama game nya tapi semoga kedepannya bisa ditambahkan voice jepang.tapi secara keseluruhan gamenya udah bagus dan aku juga suka nih game",2,11.3.1.5
b8819725-c976-44dc-8044-f74d0b5d7609,Revant Hoeloe,2,"Untuk Alikasi Ini, Tolohlah Di Perbaiki Sebaik Baiknya. Sering Jringan eror padahal jaringan wifi tak oernah merah. tetp hijau. untuk hal ini solusi untuk laporan jaringanpun tidak bisa di laporkan.",0,11.3.1.7
9cbc963e-017a-466d-b377-0c350432759a,M. Andi Mulyadi,5,satu hal yang saya suka dari game ini tidak pelit dalam memberikan event dan juga minusnya paling tidak kecocokan antar tim tapi saya masih terima itu Thanks untuk developernya,5,11.2.1.7
b1f6383d-46c9-4297-b06b-e481c6e1c902,Yulia Dewi,2,"setiap mau download data itu GK bisa sama sekali,and masih stuck di situ aj, download datanya Juga lama,beda bngt sama d sebelah lebih lancar!",1,11.2.1.8
640c5579-8b56-43ce-89a4-3521a0745fb1,Patrick Sahertian,5,aku coba download game ini tapi ada satu masalahnya yaitu download data di game ini kyk nhstuck padahal udah pake wifi loh kyk masih di 0 kb / detik gitu tolong ini aku mau comeback main game hok💔,5,11.2.1.7
5aee6b6b-893d-4406-96b3-7701c6e3cad7,muhammad liandika,1,"sistem team match nya ampas banget ketimbang game sebelah, apalagi buat player solo butuh try hard buat naikin 1 bintang juga dari tim yang nge feed sampe perbedaan rank yang jauh",0,11.3.1.7
d8cfc528-e121-4d6a-9e76-4aab14c34fe6,Firman TMG,1,"geme bagus bagian skin saja,selebihnya macthmaking dicampur dengan orang yang tida bisa bermain,hampir 4 tahun gapernah gm karena mactmaking buruk,percumah skin banyak tapi gapernah grandmaster ibarat judi bintang!geme paling paling buruk sistem macthmaking sampah!!!!",1,11.3.1.3
6f748d6b-690c-447b-810a-49b9f4076dbb,Rohman Official,1,"parah makin kesini makin berat buat hp kelas menengah. dulu awal main 2025 pake hp kentang aman aja, ga ada lag.patah2, grafik pun hd, lu bayangin dulu hp kentang grafik hd gila. Lah sekarang hp gua udah bagusan malah ngefram.patah2. GRAFIKPUN GA HD LAGI MALAH BURIK. SUKA LAG PATAH2. GUA KIRA PUNYA HP KELAS MENENGAH UDH BISA MAIN HOK TAUNYA PATAH2,GRAFIKNYA BURIK SAMA AJA KAYA MOLE. BUAT KALIAN YG HP MASIH KELAS MENENGAH JGN DOWNLOAD NIH HOK. NIH GAME CUMA BUAT HP KELAS TINGGI. MENDING KAYA DULU",1,11.2.1.8
89075c35-1ab8-489d-b049-8f76ac29b0a8,Akerra San,1,"Benerin dulu tuh matchmaking, banyak banget sistem sampahnya, pusing anjir main ini game, buang2 waktu aja nih game sampah, masa ketemu abang2ngan padahal ini gw masih platinum sat",2,11.3.1.3
5fabd7a4-ec2f-4819-825e-4c79b8991c7e,JTR Idoy93,5,mau maen lgi pas unduh lagi pas mau cari akun tutor nya ga bisa d sekip pemain old HOK udh paham jdi males coba tutor nya bisa d sekip,0,11.3.1.9
3decd6a4-b095-4290-9204-a43e6527f324,dony nanda heriyanto,3,"pertama yang perlu diperbaiiki kualitas jaringan sangat buruk padahal pakai wifi, dan dulu awal gwe main suport 120 fps di hp gwe sekarang kok cuma 60 fps ya padahal pakai hp yang sama",0,11.2.1.8
b22e4a51-610d-4be7-b6b7-fd28791cc483,IVANDER SEKOLAH DIAN HARAPAN,5,"gamenya nya bagusss banget dan buat grafis nya dibuat lebih unik dan estetik. dan buat malam hari siang dan sore biar unik dan tambah salju hujan dan petir biar nyata dan kolam airnya dibuat agar lebih biru muda dan kata dari heronya buat lebih sopan agar menjadi game MOBA yang heronya ngomong sopan dan tambah rumput bunga yang lebat dan hok global gabung aja sama hok china biar bagus. dan terpenting grafisnya jangan dibatasin, masalah berat atau ringan nanti belakangan yang penting grafis nya!",242,11.3.1.5
f52cae04-5cc7-42c1-9cce-c3cb782cff3e,La Ode Abdurrahman,1,Gamenya bagus tapi tidak pro gamer introvert/solo di grandmaster para pemain sudah mandiri dan bagus tapi di master kebawah semua gamer solo hancur karna team yang di kasih yang jelek terus jadi lebih mudah bermain di kelas grandmaster ke atas daripada main di bawah kacau power kita kumpulin hangus mulu tiap kali ada sesion baru gamer solo di paksa nguras power yg dikumpul di paksa kalah karna team jelek terus yg di kasi. gw putusin balik ke MLBB dan hapus ni game,0,11.3.1.5
e246c0f2-011a-49ba-8a09-2cae7f5ef7f8,San Z,4,game nya memang sudah bagus tapi kenapa saat saya ingin mendownload data tampilan Hero hanya stuck di 75%??? tolong perbaiki saya ingin bermain dengan data lengkap,1,11.3.1.5
a968261a-ab58-4d89-b2b8-01538bc4b166,Eman Sulaiman,5,"game nya bagus, grafiknya lumayan, hero-heronya unik semua, apalagi heronya dari Indonesia, aku suka❤️ semangat buat update selanjutnya🥰🎉",2,11.3.1.7
67c3ce78-af2e-458f-be23-59071a2b02cf,Indonesia Anime,1,Yang bener dong kalo bikin game niat dikitlah masa gua mati terus sih lalu timnya pada kagak ada yang peduli lagi sama team sendiri😔. Udah mati 15 kali nih dikit lagi grandmaster anjg.,0,11.3.1.5
c0988dd6-d56f-4613-a61f-23e473b058c4,Devi Pranata,1,"pergerakan analog sangat terasa DELAY, beda dengan Mobile Legends yang responsif, tolong di perbaiki, ini sangat mengganggu ketila bermain.",12,11.3.1.6
6919b2d7-feca-4866-a440-a143a957f4c5,Izza kamal,4,"ku pikir ini game tidak seru , tapi setelah download malah kecanduan saran combo skil nya agak susah kalau bisa di kasih panduan 🗿😁😁",0,11.3.1.9
937f6ba4-46f6-4238-8f3b-9c02fc433003,Nathan Arrarya,5,menurut aku secara gameplay-nya lumayan tapi eventnya saja yang membuat dompet aku boncos saking banyaknya event yang diadakan secara mendadak,1,11.3.1.9
11f6989c-faf5-4e5d-b103-25b089e51ffd,Wahyu Saputra,5,game nya bagus tapi ada fitur yang gak ada yaitu event ramadhan dan bye one game nya bagus dan itu saja dari komentar saya maaf kalau ada kesalahan kata,2,11.2.1.8
b582dcd0-bf73-4915-97c8-1b318788a854,rob mau,3,"hallo level infinite, saya menemukan bug pada aplikasi honor of Kings saya, saya bermain memakai redmagic7 dan undian honor tidak muncul pada undian tolong segera diperbaiki",2,11.3.1.5
c7dc6aae-1bb6-473b-abb0-05d1056f629f,M. Wahyu Ramadhan,1,"Bug nya banyak, lambat buat diperbaiki. Butuh 1 season buat perbaiki bug, udah updste malah bug baru muncul. Mana durasi peak juga dinerf jadi 2 jam",0,11.3.1.5
a8d79eaa-d9a4-4903-8763-8a7864c37207,Abias Raikhan Syah M,1,"developer gajelas dikasih kritik ga ditanggepin, game lu noh banyak delay, kaga di fix mulu, sistem match team nya gajelas mulu, dapet team anomali trs, lama lama makin males main nih game",14,11.2.1.8
fa2a29c9-2b65-4414-acc3-64ea91ca135d,Takara Tomy,2,semangkin update semangkin banyak bug tolong di perbaiki.misalnya alesio skillnya warna pink dan allain ultinya juga warna pink.pliss Tencent di fix bug.terima kasih.dan juga kalau login fb keluar terus.,1,11.2.1.8
f6237cbc-799b-4fb3-89cb-25995106c73d,Ayung Aja,1,koneksi jaringan ea gede. makan ruang gede. giliran jaringan ngeleg. lagi maen tiap pesan pringatan trus. malas baca peringatan. masa maen honor of king. harus WFI. ea husus Kalou ngelag jaringan ada peringatan hukuman honor. Kalou peringatan cukup ea buat yg ngecit aim. itu d peringati.,0,11.3.1.7
54e493d1-7c97-4ca7-b16e-2676da495a54,bikes star,5,"klo bisa karakter heronya beragam negara jangn kebanyakan negara cina saja, karna yg main bukan pelayer cina saja, dan tolong buat sinyal terkadang suka ngelag parah",2,11.3.1.3
734e0c13-fed9-47f0-ae0d-4f8ab52e83ef,Dunia Terupdate,1,masak mau masuk dan download data harus pake kouta kalo pake wifi gak mau tolong lah diperbaiki sistem jaringannya datanya bukan sedikit loh...,0,11.3.1.3
6c728679-34f5-41fe-8e41-3756469c2aaf,17. I Made Karyanta Adi,3,maunya fun pasmain game nya tapi malah bikin emosi renk masi gold 1 mau naik ke platinum tapi pas main malah dapet tim bot posisi pas main di farm lane dapet roam bot bukannya meringankan beban malah ngebebanin jadinya harus mikir mikir kalok maju karna botnya bener bener gak guna pas ada musuh bukanya bantu malah ditinggal sama bot nya giliran gak ada muruh malah maju sendiri gak jelas kali sistem bot nya dan tolong untuk pembagian tim nya yang adil karna tim muruh seperti selalu di untungkan,0,11.3.1.7
7f0d6b70-df3c-4e1e-a05d-3076e5d163ce,Aryati Keretak,5,"bagus banget,,pemainnya ga toxic... kalau kita mati banyak, ga di kata²in... beda banget sama di apk sebelah...",2,11.3.1.1
c27ea63c-daec-4e64-8918-725b849e0be2,CEYBER SENTAURY,2,tolong perbaiki tombol tap match di dalam game kurang respon atau delay..udah data full download game bisa nge frame tombol tap nya lagi kurang respon🤦,1,11.3.1.6
848cc6fd-1736-4808-be88-43715216c06f,Hudaifah fauzi innanyatillah (VINN),3,ni gw kasih bintang 3 karna masih ada bug tapi gatau bug gatau apa.. pas jalan hero nya ga gerak besic atteck juga ga gerak hero nyaa tolong gw maen dari s1 sampe skrng masih ada aja bug nya,0,11.2.1.7
effb2aab-2f33-415b-b232-175071e6003d,Kelvin Chandra,1,"apalah tower nya gampang kali hancur. di push tanpa minion aja bisa hancur, udah recall nya lama lagi. tolong tower nya di perkuat lagi.",0,11.3.1.3
fe34b9a3-3887-4d7e-bd7f-9c7d01067739,Imam Ahmad S,1,"lebih parah dari game sebelah karakter dan skin Hero ,terlihat membosankan tidak menarik dan system pemilihan team buruk map sempit tampilan Hero kecil",1,11.2.1.8
1131d833-95ce-410f-bf4a-8db1f5feebe8,Herwin ajun,1,susah sekali login tiap pakai wifi selalu keterangan server not responding terus padahal buka apapun pakai wifi yang terconnect lancar payah dan aneh benar gamenya,0,11.3.1.6
19cb5ce2-b1f8-43ff-9c90-0e31a4e197fe,26_Rizal Fahreza,3,game bagus tapi tidak ramah untuk hp dengan kualitas jaringan kurang cepat. dengan kualitas jaringan yang sama dapat bermain mobile legend dengan lancar.,0,11.2.1.8
ea9ed672-246e-4b86-9a22-63b2c664b155,Hao Yan,3,"bisa gak sih download datanya dilatar belkang, bosan banget nunggu mana banyak yang harus di download and lama lagi , kalo di latar belakang kan enak bisa nunggu sambil nonton",2,11.2.1.7
9b1e9186-8d1e-4d62-9d86-19229728b6c1,Muhammad Bintang,2,"kebiasaan dah setelah update ada masalah lag tiba² hari ini padhal kemarin gk ada masalah, wifi sinyal baik baik saja dan kualitas juga mencukupi, tolong segera perbaiki🙃",618,11.3.1.6
600464df-94e7-4127-b4c6-60b0a98266ca,ALVIAN Candra Firmansyah,4,"semenjak ada update terbaru sistemnya malah semakin delay bila di download melalui playstore sedangkan download di web resmi malah lancar tolong diperbaiki ini cukup merugikan player,terutama sistem matchmaking terbaru cukup tak seimbang banyak joki player meminjamkan akunnya cukup banyak berkeliaran ini merusak ekosistem gameplay dan ini bisa membuat kerusakan berat. tolong di perbaiki dan ditingkatkan lagi",8,11.3.1.7
f8dd25aa-c0f3-4d4e-a2ed-a3b976da5f3a,KREFI KREAST,5,"Bagus banget Grafisnya untuk sekelas game mobile. Apalagi banyak karakter yang bertemakan Tiongkok, Engga pelit lagi🤩🥰",0,11.3.1.3
c25cfb0d-8347-4d81-afa7-8c6763b0a75b,Pandu Sany Pratama,1,"game ga jelas, tiap login suruh download data, ga bisa buka event, sinyal ijo tapi in game merah terus, developer juha di email ga respons, ga jelas banget buat game server busuk",0,11.3.1.7
b3e59fc1-0e8f-4b15-bcff-3203b3f8cefb,Moiichi Art,5,bagus sih suka bgt...cuma knp kalo download datanya selalu stuck kesitu aja? jaringan bagus loh pake wifi pake data sama ajaa:'(,2,11.2.1.8
426bc7aa-6b4f-4341-bf77-81fcdade3c46,cahya anugrah,5,"terima kasih sudah memberikan game MOBA terbaik. Saran aja min : Semoga sejumlah starstone bisa ditukar dengan token limited, pasti makin banyak yang bakal main match hariannya 😊",1,11.3.1.7
f308b525-5542-414e-a801-dc9360785d81,harpin pardomuan,1,"saya sudah top up untuk brankas token , transaksi sudah berhasil namun tidak terjadi apa apa ? bagaimana ini? biasanya tidak pernah terjadi seperti ini?",0,11.3.1.9
13687ea4-577a-4803-bf17-fb1625fd809a,Rz Ky,5,"tolong lebih adil untuk player solo, masa di bikin kalah menang, hasilnya main Berjam-jam tapi rank nya masih sama malah kadang turun,padahal main udah bener tapi dapet tim kocak mulu",1,11.3.1.3
231944dd-8294-4813-a526-be0949c87c24,Harivan RH,1,"banyak dapat tim bot,sistem tidak jelas penilaian setelah pertandingan juga tidak profesional, game hancur",1,11.3.1.3
066ac660-6016-4a41-89a8-3ad9d4fe3a64,vega New,1,setiap rank pasti dapat player bot !!! sudah gitu selalu dilaporkan pula reputasinya turunyaa 78 alhasil ga bisa rank... auto uninstall ! enakan mobile legend,0,11.3.1.3
5be7ffeb-c507-4f65-b243-198cd73515a0,haikal abdurrofie,1,"update sumber daya utama,udah di downlod,ada lagi,.,. tidak lama update lagi,.,. update kecil,tp,ngaruh tampilan,.jdi kalah,., update nya gk masuk akal",1,11.3.1.5
46f1cf18-bf71-473f-b1ba-34c44e70c577,Agung Adhlianto,1,game mu banyak bugnya udh di setel fps terendah tetep aja patah2 dan nge freeze data gede curiga isinya bug semua,0,11.2.1.8
75dd96da-1f3a-4374-ac43-00d8d4390cc8,Kantor Satu,5,bagus banget grafiknya bagus heronya balance dan skinnya efeknya tebel dan banyak gratisan nya orang orang nya ga toxic dan sistem lainnya itu banyak dan menarik,0,11.3.1.1
5c2448a4-9917-4a97-9098-88e9e4fc8bf0,Egilynx 123,1,"gamenya bagus, cuman masalahnya udah download data malah harus download lagi jadi gak kelar kelar,trus dapet tim feed sama troll terus jadi males.",0,11.3.1.5
fde2dcb0-d0aa-4e3c-9ff1-c5d04189990b,Black Mamba,1,"komplain kena pelanggaran, dapat team kebanyakan cepu semua.. bikin emosi saja, apa tidak bisa ngeblok orang tidak hanya 3.",0,11.3.1.3
dd90352e-a22d-41e8-8afa-e6197761348e,Duta Rahman wibawa,5,"update Hari ini sangat membantu saya. dikarenakan fix delay hero Luna, jadi saya bisa bermain Luna secara Sat set sekarang... terimakasih atas fix nya tencent",1,11.3.1.8
9c54fc94-b8dd-4324-a574-7c0ea29895ce,Romeo,1,"game nya bagus... sayang nya akun saya tiba2 gak bisa di buka.. saat masuk via email yang sama, malah login akun baru.. hadeehhh..",0,11.2.1.7
7b546ed0-be1a-4ffd-b74d-4f4b71b590d9,Memes Lord,3,"ini tolong Tencent, betulkan sistem penilaian di game. karena masa saya kill 11 mati 3 assist 10 itu dapatnya A doang di farm lane, apa lagi di mid. kda 407 malah dapet A doang harusnya A+. saya sudah main HOK sejak tahun baru rilis global tapi tetep aja belum di betulkan sistem penilaiannya. secara keseluruhan gamenya bagus tapi sistem penilaiannya yang ngawur",4,11.3.1.3
d79d2aa6-f907-4352-b504-ab1268c592d4,Natanael Alex candra,1,grafiknya kadang gk jelas kadang mau burik sama hero nya...itu knpa yah sudah gitu kaku kali main nya...jadi gampang bosan,0,11.2.1.8
a1af8678-6898-45f9-b1a4-7ee08d09ee50,Muhamad Yusuf,1,download data delay jir malah tetap di 0kb gak nambah nambah pas di 98% mengunduh data ny padahal wifi lancar dah lah malas main kalo kayak gini yg baru download lagi,2,11.3.1.3
3b6639f5-0b75-4293-a54e-e0b26bb98527,4k_GDK GEDEK,3,saya beri bintang tiga karena gak ewoh namanya dang karakternya terlalu kurang keren yang keren itu ketika game dimulai itu keren apalagi pas war itu lebih keren👍,0,11.3.1.7
cff93f9e-bddd-4143-8c91-ac755a9a7796,Nayla Farapusvita,5,"Aku suka banget main game ini, bahkan sampe malem, kata-kata nya gaul semua, tapi cara dapetin umbrosa gimana sihh, aku mau banget karakter itu, aku juga mau semua karakter nya, gratis gituu",6,11.3.1.5
a0497e1f-9e75-4af2-8dab-5744e37ee078,Woi Lah,4,"teruntuk developernya, tolong perbaiki delay skill yang sangat menganggu. delay skill di dalam game ini cukup fatal, bahkan bisa menggagalkan kombo skill dari suatu hero.",0,11.3.1.6
8ae3db7c-149c-47cd-a542-a1e3b766f121,Hail AlFatih,5,Wel Wel Wel Game Honor of Kings Emang gila sih gua Sering pakai hero garuda tapi nih ya developer tolong diperbaiki aku pengen recall nya bisa di tap tap jangan tap sekali doang biar bisa emot kayak MLBB Terimakasih 😊😊,2,11.3.1.5
0dc71704-b124-4349-8978-bc4f67c30564,Nathanael Farell,5,suka tapi game ini boleh tanpa internet dan kalau kalakter yang demi kipas boleh dihapus diganti yang baru karena kalau musuh pakai itu susah saya juga gak suka begitu saja,1,11.3.1.7
b8c6c231-8c9f-4887-89fe-716cfed02aa3,Theoo,1,"Dev ppk. lu revamp lah tuh yaria, banyak banget dark sistem yang pale tu hero ga guna, cuma naikin doang sisanya cc nanggung, apaan coba cuma gitu doang. minimal ngasih buff atau apa kek. mana usernya cuma tahu main di belakang, ga ada banget impact nya kalo war. Ini hero dihapus pun ga ada ngaruh nya di game ini, jadi hapus aja",3,11.3.1.6
913ca01a-fb99-4220-94fd-cf9ce900e323,01 zion,1,"sistem hukuman nya ngga adil, atau gimana yah bilang nya? buta mungkin, 1,ketemu Player main jungle tapi ngga bawa Smith. 2,ketemu player mage yg ngga pernah join war tim, kerjaan ngambilin buff terus mati, gua report malah ngga kena hukum, sistem teraneh yg pernah ada",0,11.3.1.6
c4a2e0b3-ff90-4597-b64a-409897f84f1e,yukko mi,1,"sumpah ya ini kek mana si mau komplen soal log in lupa akun susah bgt?! udah email, udah pake web yg suruh send code berulang kali buat bisa kirim soal keluhan malah susah ga bisa², code is required molo padahal udh refresh berkali² dan baru dapet code baru. kek mana sih? ni game ga mau di mainin apa gimana? nyusahin",0,11.3.1.5
58499901-7791-48e8-ac96-741afce77de4,Richan,1,"Pemilihan Tim Nya Sangat Hancur.56% Tim Saya Hanya Di Berikan Bot Dan 40% Diberikan Tim Dengan Rank Yang Rendah/Tidak Sesuai Dengan Rank Yang Saat Ini Sudah Saya Capai, Tolong Untuk Memperbaiki Matchmaking Nya (Karena Hal Itu Saya Terikat Di Lingkaran Setan. 5× Kalah Dan 2× Menang, Dan Alasannya Tim Saya Tidak Bisa Bermain Sepeti Tim Musuh)",0,11.2.1.7
ca9c3db8-415c-4f58-b09d-09dc4a9c53ae,garuda pancasila,4,mohon kepada developer untuk game jangan terlalu berat di mainkan di device dan untuk saat ini sudah aman. jika dinaikkan kualitas HD nya mana device kami mulai tidak sanggup,0,11.2.1.7
